##############        GENERATION 0  ###############
0 0 ['GioNoMinimax', 'GioGenetic'] ['25', '8', '4', '* winner: upper'] -5375
2 16 ['GioNoMinimax', 'GioGenetic'] ['20', '6', '8', '* winner: lower'] 5220
2 17 ['GioNoMinimax', 'GioGenetic'] ['28', '5', '9', '* winner: lower'] 5428
2 18 ['GioNoMinimax', 'GioGenetic'] ['28', '6', '8', '* winner: lower'] 5228
2 19 ['GioNoMinimax', 'GioGenetic'] ['24', '7', '7', '* draw: both players have an invincible token'] -976
2 20 ['GioNoMinimax', 'GioGenetic'] ['24', '7', '7', '* draw: both players have an invincible token'] -976
2 21 ['GioNoMinimax', 'GioGenetic'] ['28', '7', '8', '* winner: lower'] 5128
2 22 ['GioNoMinimax', 'GioGenetic'] ['24', '7', '7', '* draw: both players have an invincible token'] -976
2 23 ['GioNoMinimax', 'GioGenetic'] ['22', '7', '7', '* draw: both players have an invincible token'] -978
2 24 ['GioNoMinimax', 'GioGenetic'] ['24', '7', '7', '* draw: both players have an invincible token'] -976
2 25 ['GioNoMinimax', 'GioGenetic'] ['29', '7', '8', '* winner: lower'] 5129
2 26 ['GioNoMinimax', 'GioGenetic'] ['19', '8', '8', '* draw: both players have an invincible token'] -981
2 27 ['GioGenetic', 'GioNoMinimax'] ['32', '7', '8', '* winner: upper'] 5132
2 28 ['GioNoMinimax', 'GioGenetic'] ['28', '8', '6', '* winner: upper'] -5172
2 29 ['GioGenetic', 'GioNoMinimax'] ['26', '7', '8', '* winner: upper'] 5126
fitness value of chromosome 2 :   42684
3 0 ['GioNoMinimax', 'GioGenetic'] ['27', '4', '8', '* winner: lower'] 5427
3 1 ['GioNoMinimax', 'GioGenetic'] ['23', '5', '8', '* winner: lower'] 5323
3 2 ['GioGenetic', 'GioNoMinimax'] ['25', '8', '6', '* winner: lower'] -5175
3 3 ['GioNoMinimax', 'GioGenetic'] ['22', '8', '6', '* winner: upper'] -5178
3 4 ['GioNoMinimax', 'GioGenetic'] ['25', '7', '8', '* winner: lower'] 5125
3 5 ['GioGenetic', 'GioNoMinimax'] ['25', '3', '8', '* winner: upper'] 5525
3 6 ['GioGenetic', 'GioNoMinimax'] ['26', '8', '5', '* winner: lower'] -5274
3 7 ['GioNoMinimax', 'GioGenetic'] ['24', '7', '7', '* draw: both players have an invincible token'] -976
3 8 ['GioNoMinimax', 'GioGenetic'] ['25', '8', '7', '* winner: upper'] -5075
3 9 ['GioGenetic', 'GioNoMinimax'] ['29', '7', '8', '* winner: upper'] 5129
3 10 ['GioNoMinimax', 'GioGenetic'] ['21', '7', '7', '* draw: both players have an invincible token'] -979
3 11 ['GioNoMinimax', 'GioGenetic'] ['26', '8', '5', '* winner: upper'] -5274
3 12 ['GioNoMinimax', 'GioGenetic'] ['28', '8', '7', '* winner: upper'] -5072
3 13 ['GioGenetic', 'GioNoMinimax'] ['19', '4', '8', '* winner: upper'] 5419
3 14 ['GioNoMinimax', 'GioGenetic'] ['28', '7', '7', '* draw: both players have an invincible token'] -972
3 15 ['GioNoMinimax', 'GioGenetic'] ['24', '5', '9', '* winner: lower'] 5424
3 16 ['GioGenetic', 'GioNoMinimax'] ['26', '8', '5', '* winner: lower'] -5274
3 17 ['GioNoMinimax', 'GioGenetic'] ['25', '8', '7', '* winner: upper'] -5075
3 18 ['GioGenetic', 'GioNoMinimax'] ['34', '5', '8', '* winner: upper'] 5334
3 19 ['GioNoMinimax', 'GioGenetic'] ['25', '7', '7', '* draw: both players have an invincible token'] -975
3 20 ['GioNoMinimax', 'GioGenetic'] ['28', '7', '7', '* draw: both players have an invincible token'] -972
3 21 ['GioNoMinimax', 'GioGenetic'] ['29', '8', '7', '* winner: upper'] -5071
3 22 ['GioGenetic', 'GioNoMinimax'] ['27', '5', '8', '* winner: upper'] 5327
3 23 ['GioGenetic', 'GioNoMinimax'] ['26', '7', '8', '* winner: upper'] 5126
3 24 ['GioNoMinimax', 'GioGenetic'] ['24', '7', '7', '* draw: both players have an invincible token'] -976
3 25 ['GioNoMinimax', 'GioGenetic'] ['26', '7', '8', '* winner: lower'] 5126
3 26 ['GioGenetic', 'GioNoMinimax'] ['28', '8', '7', '* winner: lower'] -5072
3 27 ['GioNoMinimax', 'GioGenetic'] ['27', '7', '8', '* winner: lower'] 5127
3 28 ['GioNoMinimax', 'GioGenetic'] ['25', '8', '5', '* winner: upper'] -5275
3 29 ['GioGenetic', 'GioNoMinimax'] ['28', '8', '7', '* winner: lower'] -5072
fitness value of chromosome 3 :   -4325
4 0 ['GioNoMinimax', 'GioGenetic'] ['26', '6', '8', '* winner: lower'] 5226
4 1 ['GioNoMinimax', 'GioGenetic'] ['25', '8', '7', '* winner: upper'] -5075
4 2 ['GioGenetic', 'GioNoMinimax'] ['27', '5', '8', '* winner: upper'] 5327
4 3 ['GioNoMinimax', 'GioGenetic'] ['24', '7', '8', '* winner: lower'] 5124
4 4 ['GioGenetic', 'GioNoMinimax'] ['26', '8', '6', '* winner: lower'] -5174
4 5 ['GioGenetic', 'GioNoMinimax'] ['20', '6', '8', '* winner: upper'] 5220
4 6 ['GioGenetic', 'GioNoMinimax'] ['32', '7', '7', '* draw: both players have an invincible token'] -968
4 7 ['GioGenetic', 'GioNoMinimax'] ['31', '6', '8', '* winner: upper'] 5231
4 8 ['GioNoMinimax', 'GioGenetic'] ['26', '8', '7', '* winner: upper'] -5074
4 9 ['GioGenetic', 'GioNoMinimax'] ['30', '6', '8', '* winner: upper'] 5230
4 10 ['GioGenetic', 'GioNoMinimax'] ['26', '8', '7', '* winner: lower'] -5074
4 11 ['GioNoMinimax', 'GioGenetic'] ['27', '8', '7', '* winner: upper'] -5073
4 12 ['GioNoMinimax', 'GioGenetic'] ['26', '4', '8', '* winner: lower'] 5426
4 13 ['GioGenetic', 'GioNoMinimax'] ['20', '8', '3', '* winner: lower'] -5480
4 14 ['GioGenetic', 'GioNoMinimax'] ['28', '8', '6', '* winner: lower'] -5172
4 15 ['GioNoMinimax', 'GioGenetic'] ['25', '8', '5', '* winner: upper'] -5275
4 16 ['GioGenetic', 'GioNoMinimax'] ['27', '7', '8', '* winner: upper'] 5127
4 17 ['GioNoMinimax', 'GioGenetic'] ['31', '5', '8', '* winner: lower'] 5331
4 18 ['GioGenetic', 'GioNoMinimax'] ['27', '7', '7', '* draw: both players have an invincible token'] -973
4 19 ['GioNoMinimax', 'GioGenetic'] ['28', '7', '9', '* winner: lower'] 5228
4 20 ['GioNoMinimax', 'GioGenetic'] ['29', '7', '7', '* draw: both players have an invincible token'] -971
4 21 ['GioNoMinimax', 'GioGenetic'] ['28', '8', '7', '* winner: upper'] -5072
4 22 ['GioGenetic', 'GioNoMinimax'] ['31', '8', '7', '* draw: both players have an invincible token'] -1069
4 23 ['GioGenetic', 'GioNoMinimax'] ['25', '5', '8', '* winner: upper'] 5325
4 24 ['GioGenetic', 'GioNoMinimax'] ['31', '8', '6', '* winner: lower'] -5169
4 25 ['GioNoMinimax', 'GioGenetic'] ['29', '6', '8', '* winner: lower'] 5229
4 26 ['GioGenetic', 'GioNoMinimax'] ['28', '8', '7', '* winner: lower'] -5072
4 27 ['GioGenetic', 'GioNoMinimax'] ['26', '7', '8', '* winner: upper'] 5126
4 28 ['GioNoMinimax', 'GioGenetic'] ['29', '7', '7', '* draw: both players have an invincible token'] -971
4 29 ['GioGenetic', 'GioNoMinimax'] ['22', '7', '7', '* draw: both players have an invincible token'] -978
fitness value of chromosome 4 :   5510
5 0 ['GioNoMinimax', 'GioGenetic'] ['28', '8', '7', '* winner: upper'] -5072
5 1 ['GioNoMinimax', 'GioGenetic'] ['27', '8', '7', '* winner: upper'] -5073
5 2 ['GioNoMinimax', 'GioGenetic'] ['22', '7', '7', '* draw: both players have an invincible token'] -978
5 3 ['GioGenetic', 'GioNoMinimax'] ['23', '7', '7', '* draw: both players have an invincible token'] -977
5 4 ['GioGenetic', 'GioNoMinimax'] ['27', '8', '7', '* winner: lower'] -5073
5 5 ['GioGenetic', 'GioNoMinimax'] ['30', '8', '7', '* draw: both players have an invincible token'] -1070
5 6 ['GioGenetic', 'GioNoMinimax'] ['23', '8', '7', '* winner: lower'] -5077
5 7 ['GioGenetic', 'GioNoMinimax'] ['26', '7', '8', '* winner: upper'] 5126
5 8 ['GioGenetic', 'GioNoMinimax'] ['30', '8', '6', '* winner: lower'] -5170
5 9 ['GioNoMinimax', 'GioGenetic'] ['26', '7', '8', '* winner: lower'] 5126
5 10 ['GioNoMinimax', 'GioGenetic'] ['28', '8', '5', '* winner: upper'] -5272
5 11 ['GioNoMinimax', 'GioGenetic'] ['24', '8', '4', '* winner: upper'] -5376
5 12 ['GioGenetic', 'GioNoMinimax'] ['25', '4', '8', '* winner: upper'] 5425
5 13 ['GioGenetic', 'GioNoMinimax'] ['25', '8', '8', '* draw: both players have an invincible token'] -975
5 14 ['GioNoMinimax', 'GioGenetic'] ['25', '8', '7', '* winner: upper'] -5075
5 15 ['GioNoMinimax', 'GioGenetic'] ['27', '8', '5', '* winner: upper'] -5273
5 16 ['GioGenetic', 'GioNoMinimax'] ['19', '7', '7', '* draw: both players have an invincible token'] -981
5 17 ['GioGenetic', 'GioNoMinimax'] ['26', '5', '8', '* winner: upper'] 5326
5 18 ['GioNoMinimax', 'GioGenetic'] ['32', '8', '6', '* winner: upper'] -5168
5 19 ['GioGenetic', 'GioNoMinimax'] ['26', '7', '8', '* winner: upper'] 5126
5 20 ['GioNoMinimax', 'GioGenetic'] ['24', '6', '8', '* winner: lower'] 5224
5 21 ['GioGenetic', 'GioNoMinimax'] ['27', '7', '7', '* draw: both players have an invincible token'] -973
5 22 ['GioGenetic', 'GioNoMinimax'] ['27', '7', '7', '* draw: both players have an invincible token'] -973
5 23 ['GioNoMinimax', 'GioGenetic'] ['26', '6', '8', '* winner: lower'] 5226
5 24 ['GioNoMinimax', 'GioGenetic'] ['22', '7', '7', '* draw: both players have an invincible token'] -978
5 25 ['GioNoMinimax', 'GioGenetic'] ['24', '6', '8', '* winner: lower'] 5224
5 26 ['GioGenetic', 'GioNoMinimax'] ['27', '6', '8', '* winner: upper'] 5227
5 27 ['GioNoMinimax', 'GioGenetic'] ['22', '7', '7', '* draw: both players have an invincible token'] -978
5 28 ['GioGenetic', 'GioNoMinimax'] ['27', '8', '8', '* winner: upper'] 5027
5 29 ['GioNoMinimax', 'GioGenetic'] ['30', '8', '7', '* winner: upper'] -5070
fitness value of chromosome 5 :   -13525
6 0 ['GioGenetic', 'GioNoMinimax'] ['28', '5', '8', '* winner: upper'] 5328
6 1 ['GioNoMinimax', 'GioGenetic'] ['30', '8', '7', '* winner: upper'] -5070
6 2 ['GioGenetic', 'GioNoMinimax'] ['25', '7', '8', '* winner: upper'] 5125
6 3 ['GioGenetic', 'GioNoMinimax'] ['29', '7', '8', '* winner: upper'] 5129
6 4 ['GioGenetic', 'GioNoMinimax'] ['24', '4', '8', '* winner: upper'] 5424
6 5 ['GioNoMinimax', 'GioGenetic'] ['25', '7', '7', '* draw: both players have an invincible token'] -975
6 6 ['GioGenetic', 'GioNoMinimax'] ['19', '8', '8', '* draw: both players have an invincible token'] -981
6 7 ['GioGenetic', 'GioNoMinimax'] ['27', '7', '8', '* winner: upper'] 5127
6 8 ['GioNoMinimax', 'GioGenetic'] ['28', '7', '7', '* draw: both players have an invincible token'] -972
6 9 ['GioNoMinimax', 'GioGenetic'] ['25', '7', '8', '* winner: lower'] 5125
6 10 ['GioNoMinimax', 'GioGenetic'] ['30', '7', '8', '* winner: lower'] 5130
6 11 ['GioGenetic', 'GioNoMinimax'] ['27', '5', '8', '* winner: upper'] 5327
6 12 ['GioNoMinimax', 'GioGenetic'] ['26', '7', '7', '* draw: both players have an invincible token'] -974
6 13 ['GioNoMinimax', 'GioGenetic'] ['25', '7', '7', '* draw: both players have an invincible token'] -975
6 14 ['GioNoMinimax', 'GioGenetic'] ['23', '6', '8', '* winner: lower'] 5223
6 15 ['GioGenetic', 'GioNoMinimax'] ['28', '8', '7', '* winner: lower'] -5072
6 16 ['GioNoMinimax', 'GioGenetic'] ['23', '7', '7', '* draw: both players have an invincible token'] -977
6 17 ['GioNoMinimax', 'GioGenetic'] ['38', '7', '8', '* winner: lower'] 5138
6 18 ['GioGenetic', 'GioNoMinimax'] ['25', '7', '7', '* draw: both players have an invincible token'] -975
6 19 ['GioNoMinimax', 'GioGenetic'] ['30', '8', '5', '* winner: upper'] -5270
6 20 ['GioNoMinimax', 'GioGenetic'] ['27', '8', '7', '* winner: upper'] -5073
6 21 ['GioGenetic', 'GioNoMinimax'] ['26', '8', '8', '* draw: both players have an invincible token'] -974
6 22 ['GioGenetic', 'GioNoMinimax'] ['25', '7', '7', '* draw: both players have an invincible token'] -975
6 23 ['GioGenetic', 'GioNoMinimax'] ['28', '8', '6', '* winner: lower'] -5172
6 24 ['GioNoMinimax', 'GioGenetic'] ['23', '7', '7', '* draw: both players have an invincible token'] -977
6 25 ['GioGenetic', 'GioNoMinimax'] ['21', '8', '4', '* winner: lower'] -5379
6 26 ['GioNoMinimax', 'GioGenetic'] ['27', '8', '4', '* winner: upper'] -5373
6 27 ['GioNoMinimax', 'GioGenetic'] ['27', '7', '7', '* draw: both players have an invincible token'] -973
6 28 ['GioGenetic', 'GioNoMinimax'] ['25', '7', '7', '* draw: both players have an invincible token'] -975
6 29 ['GioGenetic', 'GioNoMinimax'] ['27', '8', '7', '* winner: lower'] -5073
fitness value of chromosome 6 :   -1109
7 0 ['GioNoMinimax', 'GioGenetic'] ['25', '7', '8', '* winner: lower'] 5125
7 1 ['GioNoMinimax', 'GioGenetic'] ['27', '5', '8', '* winner: lower'] 5327
7 2 ['GioGenetic', 'GioNoMinimax'] ['27', '7', '7', '* draw: both players have an invincible token'] -973
7 3 ['GioGenetic', 'GioNoMinimax'] ['30', '6', '8', '* winner: upper'] 5230
7 4 ['GioNoMinimax', 'GioGenetic'] ['30', '6', '8', '* winner: lower'] 5230
7 5 ['GioNoMinimax', 'GioGenetic'] ['27', '8', '5', '* winner: upper'] -5273
7 6 ['GioNoMinimax', 'GioGenetic'] ['26', '6', '8', '* winner: lower'] 5226
7 7 ['GioNoMinimax', 'GioGenetic'] ['28', '8', '7', '* winner: upper'] -5072
7 8 ['GioGenetic', 'GioNoMinimax'] ['30', '7', '8', '* draw: both players have an invincible token'] -870
7 9 ['GioNoMinimax', 'GioGenetic'] ['28', '4', '8', '* winner: lower'] 5428
7 10 ['GioNoMinimax', 'GioGenetic'] ['29', '8', '7', '* winner: upper'] -5071
7 11 ['GioNoMinimax', 'GioGenetic'] ['29', '7', '8', '* winner: lower'] 5129
7 12 ['GioNoMinimax', 'GioGenetic'] ['18', '7', '8', '* winner: lower'] 5118
7 13 ['GioNoMinimax', 'GioGenetic'] ['25', '7', '8', '* winner: lower'] 5125
7 14 ['GioNoMinimax', 'GioGenetic'] ['26', '7', '8', '* winner: lower'] 5126
7 15 ['GioGenetic', 'GioNoMinimax'] ['25', '4', '8', '* winner: upper'] 5425
7 16 ['GioNoMinimax', 'GioGenetic'] ['26', '7', '7', '* draw: both players have an invincible token'] -974
7 17 ['GioGenetic', 'GioNoMinimax'] ['25', '8', '6', '* winner: lower'] -5175
7 18 ['GioNoMinimax', 'GioGenetic'] ['32', '8', '7', '* winner: upper'] -5068
7 19 ['GioGenetic', 'GioNoMinimax'] ['25', '7', '7', '* draw: both players have an invincible token'] -975
7 20 ['GioNoMinimax', 'GioGenetic'] ['28', '8', '7', '* winner: upper'] -5072
7 21 ['GioNoMinimax', 'GioGenetic'] ['26', '5', '8', '* winner: lower'] 5326
7 22 ['GioGenetic', 'GioNoMinimax'] ['24', '4', '8', '* winner: upper'] 5424
7 23 ['GioGenetic', 'GioNoMinimax'] ['26', '7', '7', '* draw: both players have an invincible token'] -974
7 24 ['GioNoMinimax', 'GioGenetic'] ['23', '6', '8', '* winner: lower'] 5223
7 25 ['GioGenetic', 'GioNoMinimax'] ['29', '8', '7', '* winner: lower'] -5071
7 26 ['GioNoMinimax', 'GioGenetic'] ['27', '7', '7', '* draw: both players have an invincible token'] -973
7 27 ['GioNoMinimax', 'GioGenetic'] ['27', '8', '7', '* winner: upper'] -5073
7 28 ['GioGenetic', 'GioNoMinimax'] ['25', '7', '8', '* winner: upper'] 5125
7 29 ['GioNoMinimax', 'GioGenetic'] ['26', '8', '7', '* draw: both players have an invincible token'] -1074
fitness value of chromosome 7 :   30899
8 0 ['GioGenetic', 'GioNoMinimax'] ['24', '8', '3', '* winner: lower'] -5476
8 1 ['GioNoMinimax', 'GioGenetic'] ['18', '8', '1', '* winner: upper'] -5682
8 2 ['GioGenetic', 'GioNoMinimax'] ['16', '7', '8', '* winner: upper'] 5116
8 3 ['GioGenetic', 'GioNoMinimax'] ['25', '8', '4', '* winner: lower'] -5375
8 4 ['GioGenetic', 'GioNoMinimax'] ['22', '8', '4', '* winner: lower'] -5378
8 5 ['GioNoMinimax', 'GioGenetic'] ['28', '5', '8', '* winner: lower'] 5328
8 6 ['GioGenetic', 'GioNoMinimax'] ['26', '8', '3', '* winner: lower'] -5474
8 7 ['GioGenetic', 'GioNoMinimax'] ['21', '8', '2', '* winner: lower'] -5579
8 8 ['GioNoMinimax', 'GioGenetic'] ['20', '9', '2', '* winner: upper'] -5680
8 9 ['GioNoMinimax', 'GioGenetic'] ['20', '8', '1', '* winner: upper'] -5680
8 10 ['GioNoMinimax', 'GioGenetic'] ['18', '8', '2', '* winner: upper'] -5582
8 11 ['GioGenetic', 'GioNoMinimax'] ['29', '8', '6', '* winner: lower'] -5171
8 12 ['GioNoMinimax', 'GioGenetic'] ['23', '8', '2', '* winner: upper'] -5577
8 13 ['GioNoMinimax', 'GioGenetic'] ['19', '8', '2', '* winner: upper'] -5581
8 14 ['GioNoMinimax', 'GioGenetic'] ['22', '8', '1', '* winner: upper'] -5678
8 15 ['GioGenetic', 'GioNoMinimax'] ['29', '8', '1', '* winner: lower'] -5671
8 16 ['GioGenetic', 'GioNoMinimax'] ['26', '5', '8', '* winner: upper'] 5326
8 17 ['GioGenetic', 'GioNoMinimax'] ['25', '7', '8', '* winner: upper'] 5125
8 18 ['GioGenetic', 'GioNoMinimax'] ['28', '8', '6', '* winner: lower'] -5172
8 19 ['GioGenetic', 'GioNoMinimax'] ['29', '8', '6', '* winner: lower'] -5171
8 20 ['GioNoMinimax', 'GioGenetic'] ['20', '8', '2', '* winner: upper'] -5580
8 21 ['GioNoMinimax', 'GioGenetic'] ['22', '4', '1', '* draw: same game state occurred for 3rd time'] -5278
8 22 ['GioGenetic', 'GioNoMinimax'] ['25', '8', '5', '* winner: lower'] -5275
8 23 ['GioNoMinimax', 'GioGenetic'] ['21', '8', '3', '* winner: upper'] -5479
8 24 ['GioNoMinimax', 'GioGenetic'] ['15', '8', '1', '* winner: upper'] -5685
8 25 ['GioNoMinimax', 'GioGenetic'] ['14', '8', '0', '* winner: upper'] -5786
8 26 ['GioGenetic', 'GioNoMinimax'] ['25', '8', '4', '* winner: lower'] -5375
8 27 ['GioNoMinimax', 'GioGenetic'] ['28', '7', '7', '* draw: both players have an invincible token'] -972
8 28 ['GioGenetic', 'GioNoMinimax'] ['25', '8', '2', '* winner: lower'] -5575
8 29 ['GioGenetic', 'GioNoMinimax'] ['22', '8', '2', '* winner: lower'] -5578
fitness value of chromosome 8 :   -117615
9 0 ['GioNoMinimax', 'GioGenetic'] ['26', '7', '7', '* draw: both players have an invincible token'] -974
9 1 ['GioNoMinimax', 'GioGenetic'] ['29', '8', '7', '* winner: upper'] -5071
9 2 ['GioGenetic', 'GioNoMinimax'] ['25', '5', '8', '* winner: upper'] 5325
9 3 ['GioGenetic', 'GioNoMinimax'] ['22', '7', '7', '* draw: both players have an invincible token'] -978
9 4 ['GioNoMinimax', 'GioGenetic'] ['26', '7', '7', '* draw: both players have an invincible token'] -974
9 5 ['GioNoMinimax', 'GioGenetic'] ['19', '8', '7', '* winner: upper'] -5081
9 6 ['GioNoMinimax', 'GioGenetic'] ['24', '8', '5', '* winner: upper'] -5276
9 7 ['GioNoMinimax', 'GioGenetic'] ['23', '7', '7', '* draw: both players have an invincible token'] -977
9 8 ['GioGenetic', 'GioNoMinimax'] ['25', '8', '5', '* winner: lower'] -5275
9 9 ['GioGenetic', 'GioNoMinimax'] ['28', '8', '5', '* winner: lower'] -5272
9 10 ['GioNoMinimax', 'GioGenetic'] ['25', '7', '7', '* draw: both players have an invincible token'] -975
9 11 ['GioNoMinimax', 'GioGenetic'] ['24', '7', '7', '* draw: both players have an invincible token'] -976
9 12 ['GioGenetic', 'GioNoMinimax'] ['22', '7', '7', '* draw: both players have an invincible token'] -978
9 13 ['GioGenetic', 'GioNoMinimax'] ['25', '7', '7', '* draw: both players have an invincible token'] -975
9 14 ['GioGenetic', 'GioNoMinimax'] ['29', '8', '7', '* winner: lower'] -5071
9 15 ['GioNoMinimax', 'GioGenetic'] ['29', '8', '6', '* winner: upper'] -5171
9 16 ['GioNoMinimax', 'GioGenetic'] ['22', '8', '7', '* winner: upper'] -5078
9 17 ['GioGenetic', 'GioNoMinimax'] ['21', '7', '8', '* winner: upper'] 5121
9 18 ['GioNoMinimax', 'GioGenetic'] ['25', '8', '6', '* winner: upper'] -5175
9 19 ['GioNoMinimax', 'GioGenetic'] ['26', '5', '8', '* winner: lower'] 5326
9 20 ['GioNoMinimax', 'GioGenetic'] ['25', '8', '7', '* winner: upper'] -5075
9 21 ['GioGenetic', 'GioNoMinimax'] ['26', '8', '7', '* winner: lower'] -5074
9 22 ['GioGenetic', 'GioNoMinimax'] ['25', '7', '7', '* draw: both players have an invincible token'] -975
9 23 ['GioGenetic', 'GioNoMinimax'] ['25', '7', '7', '* draw: both players have an invincible token'] -975
9 24 ['GioNoMinimax', 'GioGenetic'] ['24', '7', '7', '* draw: both players have an invincible token'] -976
9 25 ['GioGenetic', 'GioNoMinimax'] ['27', '7', '7', '* draw: both players have an invincible token'] -973
9 26 ['GioGenetic', 'GioNoMinimax'] ['25', '7', '7', '* draw: both players have an invincible token'] -975
9 27 ['GioNoMinimax', 'GioGenetic'] ['26', '8', '7', '* winner: upper'] -5074
9 28 ['GioGenetic', 'GioNoMinimax'] ['22', '7', '7', '* draw: both players have an invincible token'] -978
9 29 ['GioNoMinimax', 'GioGenetic'] ['24', '8', '7', '* winner: upper'] -5076
fitness value of chromosome 9 :   -64656
10 0 ['GioNoMinimax', 'GioGenetic'] ['26', '5', '8', '* winner: lower'] 5326
10 1 ['GioNoMinimax', 'GioGenetic'] ['28', '8', '7', '* winner: upper'] -5072
10 2 ['GioNoMinimax', 'GioGenetic'] ['27', '7', '8', '* winner: lower'] 5127
10 3 ['GioNoMinimax', 'GioGenetic'] ['27', '8', '7', '* winner: upper'] -5073
10 4 ['GioGenetic', 'GioNoMinimax'] ['30', '6', '8', '* winner: upper'] 5230
10 5 ['GioGenetic', 'GioNoMinimax'] ['28', '5', '8', '* winner: upper'] 5328
10 6 ['GioNoMinimax', 'GioGenetic'] ['27', '7', '7', '* draw: both players have an invincible token'] -973
10 7 ['GioNoMinimax', 'GioGenetic'] ['21', '8', '5', '* winner: upper'] -5279
10 8 ['GioNoMinimax', 'GioGenetic'] ['27', '8', '7', '* winner: upper'] -5073
10 9 ['GioNoMinimax', 'GioGenetic'] ['27', '6', '8', '* winner: lower'] 5227
10 10 ['GioGenetic', 'GioNoMinimax'] ['27', '7', '8', '* winner: upper'] 5127
10 11 ['GioNoMinimax', 'GioGenetic'] ['26', '7', '8', '* winner: lower'] 5126
10 12 ['GioGenetic', 'GioNoMinimax'] ['25', '7', '7', '* draw: both players have an invincible token'] -975
10 13 ['GioNoMinimax', 'GioGenetic'] ['29', '8', '7', '* draw: both players have an invincible token'] -1071
10 14 ['GioNoMinimax', 'GioGenetic'] ['23', '8', '6', '* winner: upper'] -5177
10 15 ['GioNoMinimax', 'GioGenetic'] ['25', '7', '7', '* draw: both players have an invincible token'] -975
10 16 ['GioNoMinimax', 'GioGenetic'] ['28', '8', '7', '* winner: upper'] -5072
10 17 ['GioNoMinimax', 'GioGenetic'] ['25', '8', '6', '* winner: upper'] -5175
10 18 ['GioGenetic', 'GioNoMinimax'] ['27', '8', '7', '* winner: lower'] -5073
10 19 ['GioNoMinimax', 'GioGenetic'] ['29', '7', '8', '* winner: lower'] 5129
10 20 ['GioNoMinimax', 'GioGenetic'] ['30', '8', '7', '* draw: both players have an invincible token'] -1070
10 21 ['GioGenetic', 'GioNoMinimax'] ['21', '8', '8', '* draw: both players have an invincible token'] -979
10 22 ['GioNoMinimax', 'GioGenetic'] ['26', '7', '7', '* draw: both players have an invincible token'] -974
10 23 ['GioGenetic', 'GioNoMinimax'] ['26', '7', '7', '* draw: both players have an invincible token'] -974
10 24 ['GioGenetic', 'GioNoMinimax'] ['25', '8', '6', '* winner: lower'] -5175
10 25 ['GioNoMinimax', 'GioGenetic'] ['28', '8', '7', '* winner: upper'] -5072
10 26 ['GioNoMinimax', 'GioGenetic'] ['27', '4', '8', '* winner: lower'] 5427
10 27 ['GioGenetic', 'GioNoMinimax'] ['25', '8', '6', '* winner: lower'] -5175
10 28 ['GioGenetic', 'GioNoMinimax'] ['26', '5', '8', '* winner: upper'] 5326
10 29 ['GioGenetic', 'GioNoMinimax'] ['26', '5', '8', '* winner: upper'] 5326
fitness value of chromosome 10 :   -6708
11 0 ['GioNoMinimax', 'GioGenetic'] ['23', '7', '7', '* draw: both players have an invincible token'] -977
11 1 ['GioGenetic', 'GioNoMinimax'] ['26', '6', '8', '* winner: upper'] 5226
11 2 ['GioNoMinimax', 'GioGenetic'] ['23', '7', '7', '* draw: both players have an invincible token'] -977
11 3 ['GioNoMinimax', 'GioGenetic'] ['28', '5', '8', '* winner: lower'] 5328
11 4 ['GioNoMinimax', 'GioGenetic'] ['27', '8', '7', '* winner: upper'] -5073
11 5 ['GioGenetic', 'GioNoMinimax'] ['24', '4', '8', '* winner: upper'] 5424
11 6 ['GioGenetic', 'GioNoMinimax'] ['25', '7', '7', '* draw: both players have an invincible token'] -975
11 7 ['GioNoMinimax', 'GioGenetic'] ['25', '7', '7', '* draw: both players have an invincible token'] -975
11 8 ['GioGenetic', 'GioNoMinimax'] ['32', '6', '8', '* winner: upper'] 5232
11 9 ['GioNoMinimax', 'GioGenetic'] ['26', '8', '3', '* winner: upper'] -5474
11 10 ['GioGenetic', 'GioNoMinimax'] ['28', '6', '8', '* winner: upper'] 5228
11 11 ['GioNoMinimax', 'GioGenetic'] ['21', '7', '8', '* winner: lower'] 5121
11 12 ['GioGenetic', 'GioNoMinimax'] ['24', '7', '7', '* draw: both players have an invincible token'] -976
11 13 ['GioGenetic', 'GioNoMinimax'] ['25', '7', '7', '* draw: both players have an invincible token'] -975
11 14 ['GioNoMinimax', 'GioGenetic'] ['26', '8', '7', '* winner: upper'] -5074
11 15 ['GioNoMinimax', 'GioGenetic'] ['26', '7', '7', '* draw: both players have an invincible token'] -974
11 16 ['GioGenetic', 'GioNoMinimax'] ['28', '7', '7', '* draw: both players have an invincible token'] -972
11 17 ['GioNoMinimax', 'GioGenetic'] ['19', '7', '7', '* draw: both players have an invincible token'] -981
11 18 ['GioGenetic', 'GioNoMinimax'] ['27', '8', '8', '* draw: both players have an invincible token'] -973
11 19 ['GioNoMinimax', 'GioGenetic'] ['27', '7', '7', '* draw: both players have an invincible token'] -973
11 20 ['GioGenetic', 'GioNoMinimax'] ['27', '7', '7', '* draw: both players have an invincible token'] -973
11 21 ['GioGenetic', 'GioNoMinimax'] ['28', '7', '8', '* winner: upper'] 5128
11 22 ['GioNoMinimax', 'GioGenetic'] ['28', '8', '6', '* winner: upper'] -5172
11 23 ['GioNoMinimax', 'GioGenetic'] ['25', '7', '8', '* winner: lower'] 5125
