##############        GENERATION 0  ###############
19 4 ['GioNoMinimax', 'GioGenetic'] ['21', '7', '4', '* winner: upper'] -5279
19 5 ['GioGenetic', 'GioNoMinimax'] ['25', '6', '7', '* winner: upper'] 5125
19 6 ['GioNoMinimax', 'GioGenetic'] ['27', '7', '7', '* winner: upper'] -4973
19 7 ['GioGenetic', 'GioNoMinimax'] ['23', '6', '6', '* draw: both players have an invincible token'] -977
19 8 ['GioGenetic', 'GioNoMinimax'] ['23', '6', '6', '* draw: both players have an invincible token'] -977
19 9 ['GioNoMinimax', 'GioGenetic'] ['28', '6', '7', '* winner: lower'] 5128
fitness value of chromosome 19 :   -8156
#######  fittest chromosome in generation 32 is having fitness value:   8970
[ 0.825  0.113  0.053  0.409 -0.502 -0.63  -0.279 -0.471  0.632  1.738
  0.1  ]
[ 0.449  0.113  0.053  0.409 -0.502 -0.63  -0.279 -0.471 -0.236  1.738
  0.1  ]
[ 0.825  0.596  0.053  0.409  0.11  -0.63  -0.364 -0.471  0.632  1.738
  0.1  ]
[ 0.825  0.596  0.053  0.9    0.11  -0.63  -0.606 -0.471 -0.236  1.897
  0.1  ]
##############        GENERATION 33  ###############
0 0 ['GioNoMinimax', 'GioGenetic'] ['28', '7', '7', '* winner: upper'] -4972
0 1 ['GioGenetic', 'GioNoMinimax'] ['32', '7', '6', '* winner: lower'] -5068
0 2 ['GioGenetic', 'GioNoMinimax'] ['28', '5', '7', '* winner: upper'] 5228
0 3 ['GioGenetic', 'GioNoMinimax'] ['29', '7', '6', '* winner: lower'] -5071
0 4 ['GioNoMinimax', 'GioGenetic'] ['27', '7', '6', '* winner: upper'] -5073
0 5 ['GioNoMinimax', 'GioGenetic'] ['29', '6', '6', '* draw: both players have an invincible token'] -971
0 6 ['GioNoMinimax', 'GioGenetic'] ['33', '7', '7', '* winner: upper'] -4967
0 7 ['GioGenetic', 'GioNoMinimax'] ['31', '7', '6', '* winner: lower'] -5069
0 8 ['GioNoMinimax', 'GioGenetic'] ['26', '7', '4', '* winner: upper'] -5274
0 9 ['GioNoMinimax', 'GioGenetic'] ['27', '6', '7', '* winner: lower'] 5127
fitness value of chromosome 0 :   -26110
1 0 ['GioNoMinimax', 'GioGenetic'] ['27', '6', '7', '* draw: both players have an invincible token'] -873
1 1 ['GioGenetic', 'GioNoMinimax'] ['26', '7', '4', '* winner: lower'] -5274
1 2 ['GioNoMinimax', 'GioGenetic'] ['26', '7', '6', '* winner: upper'] -5074
1 3 ['GioGenetic', 'GioNoMinimax'] ['26', '6', '7', '* winner: upper'] 5126
1 4 ['GioNoMinimax', 'GioGenetic'] ['23', '6', '6', '* draw: both players have an invincible token'] -977
1 5 ['GioGenetic', 'GioNoMinimax'] ['33', '7', '7', '* winner: lower'] -4967
1 6 ['GioGenetic', 'GioNoMinimax'] ['28', '7', '6', '* winner: lower'] -5072
1 7 ['GioNoMinimax', 'GioGenetic'] ['30', '7', '6', '* draw: both players have an invincible token'] -1070
1 8 ['GioGenetic', 'GioNoMinimax'] ['34', '7', '6', '* winner: lower'] -5066
1 9 ['GioGenetic', 'GioNoMinimax'] ['28', '7', '5', '* winner: lower'] -5172
fitness value of chromosome 1 :   -28419
2 0 ['GioNoMinimax', 'GioGenetic'] ['25', '6', '6', '* draw: both players have an invincible token'] -975
2 1 ['GioNoMinimax', 'GioGenetic'] ['26', '7', '7', '* winner: upper'] -4974
2 2 ['GioNoMinimax', 'GioGenetic'] ['26', '6', '6', '* draw: both players have an invincible token'] -974
2 3 ['GioGenetic', 'GioNoMinimax'] ['26', '6', '7', '* winner: upper'] 5126
2 4 ['GioNoMinimax', 'GioGenetic'] ['20', '7', '6', '* winner: upper'] -5080
2 5 ['GioGenetic', 'GioNoMinimax'] ['24', '4', '7', '* winner: upper'] 5324
2 6 ['GioNoMinimax', 'GioGenetic'] ['31', '7', '7', '* winner: upper'] -4969
2 7 ['GioNoMinimax', 'GioGenetic'] ['25', '7', '6', '* draw: both players have an invincible token'] -1075
2 8 ['GioNoMinimax', 'GioGenetic'] ['30', '7', '5', '* winner: upper'] -5170
2 9 ['GioNoMinimax', 'GioGenetic'] ['20', '6', '6', '* draw: both players have an invincible token'] -980
fitness value of chromosome 2 :   -13747
3 0 ['GioNoMinimax', 'GioGenetic'] ['26', '7', '4', '* winner: upper'] -5274
3 1 ['GioNoMinimax', 'GioGenetic'] ['20', '8', '4', '* winner: upper'] -5380
3 2 ['GioNoMinimax', 'GioGenetic'] ['28', '7', '6', '* winner: upper'] -5072
3 3 ['GioNoMinimax', 'GioGenetic'] ['26', '8', '5', '* winner: upper'] -5274
3 4 ['GioNoMinimax', 'GioGenetic'] ['25', '7', '7', '* winner: upper'] -4975
3 5 ['GioGenetic', 'GioNoMinimax'] ['22', '7', '4', '* winner: lower'] -5278
3 6 ['GioNoMinimax', 'GioGenetic'] ['27', '6', '7', '* winner: lower'] 5127
3 7 ['GioGenetic', 'GioNoMinimax'] ['24', '6', '6', '* draw: both players have an invincible token'] -976
3 8 ['GioGenetic', 'GioNoMinimax'] ['30', '7', '6', '* winner: lower'] -5070
3 9 ['GioGenetic', 'GioNoMinimax'] ['26', '6', '6', '* draw: both players have an invincible token'] -974
fitness value of chromosome 3 :   -33146
4 0 ['GioNoMinimax', 'GioGenetic'] ['35', '7', '6', '* winner: upper'] -5065
4 1 ['GioNoMinimax', 'GioGenetic'] ['25', '7', '3', '* winner: upper'] -5375
4 2 ['GioGenetic', 'GioNoMinimax'] ['27', '7', '7', '* winner: lower'] -4973
4 3 ['GioGenetic', 'GioNoMinimax'] ['23', '8', '3', '* winner: lower'] -5477
4 4 ['GioNoMinimax', 'GioGenetic'] ['28', '7', '7', '* draw: both players have an invincible token'] -972
4 5 ['GioNoMinimax', 'GioGenetic'] ['25', '6', '6', '* draw: both players have an invincible token'] -975
4 6 ['GioGenetic', 'GioNoMinimax'] ['29', '7', '7', '* winner: lower'] -4971
4 7 ['GioGenetic', 'GioNoMinimax'] ['28', '7', '6', '* winner: lower'] -5072
4 8 ['GioNoMinimax', 'GioGenetic'] ['21', '6', '6', '* draw: both players have an invincible token'] -979
4 9 ['GioNoMinimax', 'GioGenetic'] ['25', '7', '5', '* winner: upper'] -5175
fitness value of chromosome 4 :   -39034
5 0 ['GioGenetic', 'GioNoMinimax'] ['21', '7', '5', '* winner: lower'] -5179
5 1 ['GioNoMinimax', 'GioGenetic'] ['25', '6', '7', '* draw: both players have an invincible token'] -875
5 2 ['GioNoMinimax', 'GioGenetic'] ['29', '7', '5', '* winner: upper'] -5171
5 3 ['GioGenetic', 'GioNoMinimax'] ['28', '4', '7', '* winner: upper'] 5328
5 4 ['GioGenetic', 'GioNoMinimax'] ['26', '7', '6', '* winner: lower'] -5074
5 5 ['GioNoMinimax', 'GioGenetic'] ['26', '8', '5', '* winner: upper'] -5274
5 6 ['GioNoMinimax', 'GioGenetic'] ['23', '6', '6', '* draw: both players have an invincible token'] -977
5 7 ['GioNoMinimax', 'GioGenetic'] ['26', '6', '6', '* draw: both players have an invincible token'] -974
5 8 ['GioGenetic', 'GioNoMinimax'] ['29', '7', '7', '* winner: upper'] 5029
5 9 ['GioGenetic', 'GioNoMinimax'] ['27', '6', '6', '* draw: both players have an invincible token'] -973
fitness value of chromosome 5 :   -14140
6 0 ['GioGenetic', 'GioNoMinimax'] ['25', '6', '6', '* draw: both players have an invincible token'] -975
6 1 ['GioGenetic', 'GioNoMinimax'] ['22', '7', '6', '* winner: lower'] -5078
6 2 ['GioGenetic', 'GioNoMinimax'] ['21', '7', '7', '* draw: both players have an invincible token'] -979
6 3 ['GioGenetic', 'GioNoMinimax'] ['19', '7', '4', '* winner: lower'] -5281
6 4 ['GioGenetic', 'GioNoMinimax'] ['27', '7', '7', '* winner: lower'] -4973
6 5 ['GioNoMinimax', 'GioGenetic'] ['28', '7', '7', '* winner: lower'] 5028
6 6 ['GioGenetic', 'GioNoMinimax'] ['20', '7', '4', '* winner: lower'] -5280
6 7 ['GioGenetic', 'GioNoMinimax'] ['25', '6', '6', '* draw: both players have an invincible token'] -975
6 8 ['GioGenetic', 'GioNoMinimax'] ['28', '6', '7', '* winner: upper'] 5128
6 9 ['GioGenetic', 'GioNoMinimax'] ['32', '7', '7', '* winner: upper'] 5032
fitness value of chromosome 6 :   -8353
7 0 ['GioGenetic', 'GioNoMinimax'] ['23', '7', '5', '* winner: lower'] -5177
7 1 ['GioNoMinimax', 'GioGenetic'] ['35', '7', '7', '* winner: lower'] 5035
7 2 ['GioGenetic', 'GioNoMinimax'] ['26', '7', '6', '* winner: lower'] -5074
7 3 ['GioNoMinimax', 'GioGenetic'] ['24', '7', '6', '* winner: upper'] -5076
7 4 ['GioGenetic', 'GioNoMinimax'] ['28', '7', '7', '* winner: lower'] -4972
7 5 ['GioNoMinimax', 'GioGenetic'] ['23', '3', '8', '* winner: lower'] 5523
7 6 ['GioNoMinimax', 'GioGenetic'] ['32', '7', '7', '* winner: upper'] -4968
7 7 ['GioNoMinimax', 'GioGenetic'] ['20', '4', '7', '* winner: lower'] 5320
7 8 ['GioNoMinimax', 'GioGenetic'] ['23', '6', '6', '* draw: both players have an invincible token'] -977
7 9 ['GioGenetic', 'GioNoMinimax'] ['24', '6', '6', '* draw: both players have an invincible token'] -976
fitness value of chromosome 7 :   -11342
8 0 ['GioNoMinimax', 'GioGenetic'] ['33', '7', '7', '* draw: both players have an invincible token'] -967
8 1 ['GioGenetic', 'GioNoMinimax'] ['26', '7', '7', '* winner: lower'] -4974
8 2 ['GioGenetic', 'GioNoMinimax'] ['21', '6', '6', '* draw: both players have an invincible token'] -979
8 3 ['GioNoMinimax', 'GioGenetic'] ['34', '7', '6', '* winner: upper'] -5066
8 4 ['GioGenetic', 'GioNoMinimax'] ['30', '7', '7', '* winner: upper'] 5030
8 5 ['GioNoMinimax', 'GioGenetic'] ['24', '7', '6', '* winner: upper'] -5076
8 6 ['GioGenetic', 'GioNoMinimax'] ['31', '7', '5', '* winner: lower'] -5169
8 7 ['GioNoMinimax', 'GioGenetic'] ['31', '7', '7', '* winner: lower'] 5031
8 8 ['GioNoMinimax', 'GioGenetic'] ['27', '8', '5', '* winner: upper'] -5273
8 9 ['GioNoMinimax', 'GioGenetic'] ['22', '7', '6', '* winner: upper'] -5078
fitness value of chromosome 8 :   -22521
9 0 ['GioGenetic', 'GioNoMinimax'] ['28', '6', '6', '* draw: both players have an invincible token'] -972
9 1 ['GioNoMinimax', 'GioGenetic'] ['26', '7', '6', '* draw: both players have an invincible token'] -1074
9 2 ['GioGenetic', 'GioNoMinimax'] ['19', '7', '3', '* winner: lower'] -5381
9 3 ['GioGenetic', 'GioNoMinimax'] ['26', '5', '7', '* winner: upper'] 5226
9 4 ['GioNoMinimax', 'GioGenetic'] ['29', '7', '6', '* winner: upper'] -5071
9 5 ['GioNoMinimax', 'GioGenetic'] ['30', '7', '4', '* winner: upper'] -5270
9 6 ['GioGenetic', 'GioNoMinimax'] ['28', '7', '5', '* winner: lower'] -5172
9 7 ['GioNoMinimax', 'GioGenetic'] ['25', '6', '6', '* draw: both players have an invincible token'] -975
9 8 ['GioGenetic', 'GioNoMinimax'] ['24', '7', '4', '* winner: lower'] -5276
9 9 ['GioNoMinimax', 'GioGenetic'] ['22', '7', '5', '* winner: upper'] -5178
fitness value of chromosome 9 :   -29143
10 0 ['GioGenetic', 'GioNoMinimax'] ['16', '7', '4', '* winner: lower'] -5284
10 1 ['GioNoMinimax', 'GioGenetic'] ['25', '6', '6', '* draw: both players have an invincible token'] -975
10 2 ['GioNoMinimax', 'GioGenetic'] ['30', '6', '7', '* winner: lower'] 5130
10 3 ['GioNoMinimax', 'GioGenetic'] ['28', '7', '6', '* winner: upper'] -5072
10 4 ['GioNoMinimax', 'GioGenetic'] ['18', '7', '4', '* winner: upper'] -5282
10 5 ['GioNoMinimax', 'GioGenetic'] ['33', '7', '6', '* winner: upper'] -5067
10 6 ['GioNoMinimax', 'GioGenetic'] ['22', '7', '4', '* winner: upper'] -5278
10 7 ['GioNoMinimax', 'GioGenetic'] ['28', '7', '4', '* winner: upper'] -5272
10 8 ['GioGenetic', 'GioNoMinimax'] ['25', '7', '4', '* winner: lower'] -5275
10 9 ['GioNoMinimax', 'GioGenetic'] ['35', '7', '4', '* winner: upper'] -5265
fitness value of chromosome 10 :   -37640
11 0 ['GioNoMinimax', 'GioGenetic'] ['29', '7', '5', '* winner: upper'] -5171
11 1 ['GioNoMinimax', 'GioGenetic'] ['29', '7', '6', '* draw: both players have an invincible token'] -1071
11 2 ['GioGenetic', 'GioNoMinimax'] ['31', '7', '6', '* winner: lower'] -5069
11 3 ['GioNoMinimax', 'GioGenetic'] ['24', '6', '6', '* draw: both players have an invincible token'] -976
11 4 ['GioNoMinimax', 'GioGenetic'] ['22', '6', '6', '* draw: both players have an invincible token'] -978
11 5 ['GioGenetic', 'GioNoMinimax'] ['29', '7', '6', '* winner: lower'] -5071
11 6 ['GioNoMinimax', 'GioGenetic'] ['27', '7', '5', '* winner: upper'] -5173
11 7 ['GioGenetic', 'GioNoMinimax'] ['30', '7', '6', '* winner: lower'] -5070
11 8 ['GioGenetic', 'GioNoMinimax'] ['28', '7', '4', '* winner: lower'] -5272
11 9 ['GioGenetic', 'GioNoMinimax'] ['27', '7', '7', '* draw: both players have an invincible token'] -973
fitness value of chromosome 11 :   -34824
12 0 ['GioNoMinimax', 'GioGenetic'] ['28', '7', '5', '* winner: upper'] -5172
12 1 ['GioNoMinimax', 'GioGenetic'] ['33', '7', '7', '* winner: lower'] 5033
12 2 ['GioGenetic', 'GioNoMinimax'] ['27', '7', '3', '* winner: lower'] -5373
12 3 ['GioGenetic', 'GioNoMinimax'] ['24', '6', '6', '* draw: both players have an invincible token'] -976
12 4 ['GioGenetic', 'GioNoMinimax'] ['24', '7', '6', '* winner: lower'] -5076
12 5 ['GioGenetic', 'GioNoMinimax'] ['27', '7', '7', '* winner: lower'] -4973
12 6 ['GioGenetic', 'GioNoMinimax'] ['28', '7', '5', '* winner: lower'] -5172
12 7 ['GioGenetic', 'GioNoMinimax'] ['28', '7', '5', '* winner: lower'] -5172
12 8 ['GioNoMinimax', 'GioGenetic'] ['31', '7', '4', '* winner: upper'] -5269
12 9 ['GioNoMinimax', 'GioGenetic'] ['15', '7', '2', '* winner: upper'] -5485
fitness value of chromosome 12 :   -37635
13 0 ['GioGenetic', 'GioNoMinimax'] ['20', '8', '4', '* winner: lower'] -5380
13 1 ['GioNoMinimax', 'GioGenetic'] ['32', '7', '6', '* winner: upper'] -5068
13 2 ['GioNoMinimax', 'GioGenetic'] ['26', '7', '5', '* winner: upper'] -5174
13 3 ['GioGenetic', 'GioNoMinimax'] ['30', '6', '7', '* winner: upper'] 5130
13 4 ['GioNoMinimax', 'GioGenetic'] ['24', '6', '6', '* draw: both players have an invincible token'] -976
13 5 ['GioGenetic', 'GioNoMinimax'] ['26', '6', '6', '* draw: both players have an invincible token'] -974
13 6 ['GioNoMinimax', 'GioGenetic'] ['25', '4', '8', '* winner: lower'] 5425
13 7 ['GioNoMinimax', 'GioGenetic'] ['29', '7', '7', '* winner: upper'] -4971
13 8 ['GioNoMinimax', 'GioGenetic'] ['27', '7', '4', '* winner: upper'] -5273
13 9 ['GioNoMinimax', 'GioGenetic'] ['20', '6', '6', '* draw: both players have an invincible token'] -980
fitness value of chromosome 13 :   -18241
14 0 ['GioGenetic', 'GioNoMinimax'] ['25', '5', '7', '* winner: upper'] 5225
14 1 ['GioNoMinimax', 'GioGenetic'] ['25', '7', '7', '* winner: upper'] -4975
14 2 ['GioGenetic', 'GioNoMinimax'] ['30', '6', '6', '* draw: both players have an invincible token'] -970
14 3 ['GioNoMinimax', 'GioGenetic'] ['27', '7', '6', '* winner: upper'] -5073
14 4 ['GioNoMinimax', 'GioGenetic'] ['24', '6', '6', '* draw: both players have an invincible token'] -976
14 5 ['GioNoMinimax', 'GioGenetic'] ['26', '6', '7', '* draw: both players have an invincible token'] -874
14 6 ['GioGenetic', 'GioNoMinimax'] ['27', '6', '7', '* winner: upper'] 5127
14 7 ['GioGenetic', 'GioNoMinimax'] ['28', '7', '7', '* winner: lower'] -4972
14 8 ['GioGenetic', 'GioNoMinimax'] ['27', '6', '6', '* draw: both players have an invincible token'] -973
14 9 ['GioNoMinimax', 'GioGenetic'] ['26', '7', '7', '* winner: upper'] -4974
fitness value of chromosome 14 :   -13435
15 0 ['GioNoMinimax', 'GioGenetic'] ['29', '7', '6', '* winner: upper'] -5071
15 1 ['GioNoMinimax', 'GioGenetic'] ['27', '7', '6', '* winner: upper'] -5073
15 2 ['GioGenetic', 'GioNoMinimax'] ['26', '7', '7', '* winner: upper'] 5026
15 3 ['GioNoMinimax', 'GioGenetic'] ['25', '7', '7', '* draw: both players have an invincible token'] -975
15 4 ['GioGenetic', 'GioNoMinimax'] ['26', '7', '7', '* winner: lower'] -4974
15 5 ['GioGenetic', 'GioNoMinimax'] ['21', '6', '6', '* draw: both players have an invincible token'] -979
15 6 ['GioGenetic', 'GioNoMinimax'] ['25', '6', '6', '* draw: both players have an invincible token'] -975
15 7 ['GioGenetic', 'GioNoMinimax'] ['29', '7', '7', '* winner: upper'] 5029
15 8 ['GioNoMinimax', 'GioGenetic'] ['27', '6', '7', '* winner: lower'] 5127
15 9 ['GioGenetic', 'GioNoMinimax'] ['24', '7', '6', '* winner: lower'] -5076
fitness value of chromosome 15 :   -7941
16 0 ['GioGenetic', 'GioNoMinimax'] ['19', '7', '7', '* draw: both players have an invincible token'] -981
16 1 ['GioGenetic', 'GioNoMinimax'] ['28', '6', '6', '* draw: both players have an invincible token'] -972
16 2 ['GioNoMinimax', 'GioGenetic'] ['31', '7', '7', '* winner: lower'] 5031
16 3 ['GioGenetic', 'GioNoMinimax'] ['29', '8', '6', '* winner: lower'] -5171
16 4 ['GioNoMinimax', 'GioGenetic'] ['27', '6', '7', '* winner: lower'] 5127
16 5 ['GioNoMinimax', 'GioGenetic'] ['26', '6', '7', '* draw: both players have an invincible token'] -874
16 6 ['GioGenetic', 'GioNoMinimax'] ['21', '6', '6', '* draw: both players have an invincible token'] -979
16 7 ['GioGenetic', 'GioNoMinimax'] ['31', '7', '7', '* winner: lower'] -4969
16 8 ['GioGenetic', 'GioNoMinimax'] ['27', '7', '5', '* winner: lower'] -5173
16 9 ['GioNoMinimax', 'GioGenetic'] ['23', '7', '5', '* winner: upper'] -5177
fitness value of chromosome 16 :   -14138
17 0 ['GioNoMinimax', 'GioGenetic'] ['24', '7', '5', '* winner: upper'] -5176
17 1 ['GioGenetic', 'GioNoMinimax'] ['23', '7', '6', '* winner: lower'] -5077
17 2 ['GioNoMinimax', 'GioGenetic'] ['27', '7', '5', '* winner: upper'] -5173
17 3 ['GioNoMinimax', 'GioGenetic'] ['27', '7', '7', '* winner: upper'] -4973
17 4 ['GioNoMinimax', 'GioGenetic'] ['27', '7', '7', '* winner: upper'] -4973
17 5 ['GioNoMinimax', 'GioGenetic'] ['25', '8', '7', '* winner: upper'] -5075
17 6 ['GioNoMinimax', 'GioGenetic'] ['24', '6', '6', '* draw: both players have an invincible token'] -976
17 7 ['GioGenetic', 'GioNoMinimax'] ['26', '7', '6', '* winner: lower'] -5074
17 8 ['GioNoMinimax', 'GioGenetic'] ['26', '7', '3', '* winner: upper'] -5374
17 9 ['GioGenetic', 'GioNoMinimax'] ['22', '6', '6', '* draw: both players have an invincible token'] -978
fitness value of chromosome 17 :   -42849
18 0 ['GioNoMinimax', 'GioGenetic'] ['26', '7', '6', '* draw: both players have an invincible token'] -1074
18 1 ['GioGenetic', 'GioNoMinimax'] ['32', '7', '6', '* winner: lower'] -5068
18 2 ['GioNoMinimax', 'GioGenetic'] ['27', '6', '7', '* winner: lower'] 5127
18 3 ['GioGenetic', 'GioNoMinimax'] ['20', '6', '6', '* draw: both players have an invincible token'] -980
18 4 ['GioNoMinimax', 'GioGenetic'] ['27', '7', '6', '* winner: upper'] -5073
18 5 ['GioNoMinimax', 'GioGenetic'] ['23', '7', '5', '* winner: upper'] -5177
18 6 ['GioGenetic', 'GioNoMinimax'] ['21', '7', '7', '* winner: lower'] -4979
18 7 ['GioGenetic', 'GioNoMinimax'] ['26', '8', '3', '* winner: lower'] -5474
18 8 ['GioGenetic', 'GioNoMinimax'] ['35', '7', '7', '* winner: upper'] 5035
18 9 ['GioGenetic', 'GioNoMinimax'] ['29', '7', '5', '* winner: lower'] -5171
fitness value of chromosome 18 :   -22834
19 0 ['GioGenetic', 'GioNoMinimax'] ['29', '7', '7', '* winner: lower'] -4971
19 1 ['GioGenetic', 'GioNoMinimax'] ['30', '7', '7', '* winner: lower'] -4970
19 2 ['GioNoMinimax', 'GioGenetic'] ['29', '6', '6', '* draw: both players have an invincible token'] -971
19 3 ['GioNoMinimax', 'GioGenetic'] ['31', '6', '6', '* draw: both players have an invincible token'] -969
19 4 ['GioGenetic', 'GioNoMinimax'] ['30', '7', '7', '* winner: lower'] -4970
19 5 ['GioGenetic', 'GioNoMinimax'] ['26', '6', '6', '* draw: both players have an invincible token'] -974
19 6 ['GioNoMinimax', 'GioGenetic'] ['32', '7', '7', '* draw: both players have an invincible token'] -968
19 7 ['GioGenetic', 'GioNoMinimax'] ['35', '6', '7', '* winner: upper'] 5135
19 8 ['GioNoMinimax', 'GioGenetic'] ['25', '8', '7', '* winner: upper'] -5075
19 9 ['GioGenetic', 'GioNoMinimax'] ['31', '7', '7', '* winner: upper'] 5031
fitness value of chromosome 19 :   -13702
#######  fittest chromosome in generation 33 is having fitness value:   -7941
[ 0.825  0.113  0.053  0.409  0.11  -0.63  -0.364 -0.471  0.205  1.738
  0.1  ]
[ 0.825  1.421  0.053  0.409 -0.502 -0.63  -0.364 -0.471  0.632  1.738
  0.1  ]
[ 0.825  0.113  0.053  0.409  0.11  -0.63  -0.279 -0.471  0.632  1.129
  0.1  ]
[ 0.825  0.113  0.053  0.409 -0.502 -0.63  -0.606 -0.471 -0.236  2.791
  0.1  ]
##############        GENERATION 34  ###############
0 0 ['GioGenetic', 'GioNoMinimax'] ['28', '7', '7', '* winner: upper'] 5028
0 1 ['GioGenetic', 'GioNoMinimax'] ['24', '8', '4', '* winner: lower'] -5376
0 2 ['GioGenetic', 'GioNoMinimax'] ['27', '7', '6', '* winner: lower'] -5073
0 3 ['GioGenetic', 'GioNoMinimax'] ['28', '7', '7', '* winner: upper'] 5028
0 4 ['GioGenetic', 'GioNoMinimax'] ['20', '6', '6', '* draw: both players have an invincible token'] -980
0 5 ['GioGenetic', 'GioNoMinimax'] ['26', '6', '7', '* winner: upper'] 5126
0 6 ['GioGenetic', 'GioNoMinimax'] ['30', '6', '7', '* winner: upper'] 5130
0 7 ['GioNoMinimax', 'GioGenetic'] ['26', '4', '7', '* winner: lower'] 5326
0 8 ['GioNoMinimax', 'GioGenetic'] ['24', '6', '6', '* draw: both players have an invincible token'] -976
